Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,CH,EC,,6,6,live,,T,A
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,DE,EC,,,40,live,,T,A
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,JP,US,,4,,live,,T,A
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,TH,EC,,,2,live,,T,A
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,US,EC,,,2,live,,T,A
2010,II,Scaphosepalum rapax,,Orchidales,Orchidaceae,Scaphosepalum,US,JP,US,,4,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,CA,EC,,,3,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,CH,CO,,1,2,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,CH,EC,,4,4,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,DE,CO,,11,22,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,DE,EC,,18,20,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,JP,EC,,,7,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,US,CO,,,18,live,,T,A
2010,II,Scaphosepalum swertiifolium,,Orchidales,Orchidaceae,Scaphosepalum,US,EC,,,12,live,,T,A
2010,II,Scaphosepalum tiaratum,,Orchidales,Orchidaceae,Scaphosepalum,DE,EC,,3,3,live,,T,A
2010,II,Scaphosepalum tiaratum,,Orchidales,Orchidaceae,Scaphosepalum,US,EC,,,1,live,,T,A
2010,II,Scaphosepalum triceratops,,Orchidales,Orchidaceae,Scaphosepalum,FR,EC,,,3,live,,T,A
2010,II,Scaphosepalum triceratops,,Orchidales,Orchidaceae,Scaphosepalum,US,CO,,,6,live,,T,A
2010,II,Scaphosepalum ursinum,,Orchidales,Orchidaceae,Scaphosepalum,DE,CO,,,4,live,,T,A
2010,II,Scaphosepalum ursinum,,Orchidales,Orchidaceae,Scaphosepalum,DE,EC,,,4,live,,T,A
2010,II,Scaphosepalum ursinum,,Orchidales,Orchidaceae,Scaphosepalum,JP,EC,,,2,live,,T,A
2010,II,Scaphosepalum ursinum,,Orchidales,Orchidaceae,Scaphosepalum,US,CO,,,2,live,,T,A
2010,II,Scaphosepalum ursinum,,Orchidales,Orchidaceae,Scaphosepalum,US,EC,,,4,live,,T,A
2010,II,Scaphosepalum verrucosum,,Orchidales,Orchidaceae,Scaphosepalum,DE,CO,,3,6,live,,T,A
2010,II,Scaphosepalum verrucosum,,Orchidales,Orchidaceae,Scaphosepalum,RU,BR,,,1,live,,T,A
2010,II,Scaphosepalum verrucosum,,Orchidales,Orchidaceae,Scaphosepalum,US,CO,,,2,live,,T,A
2010,II,Scaphosepalum xystra,,Orchidales,Orchidaceae,Scaphosepalum,DE,EC,,,1,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,CH,HU,,25,25,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,DE,BR,,5,,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,DE,CO,,4,16,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,DE,EC,,11,3,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,DE,PE,,6,,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,US,BR,,,1,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,US,CO,,,16,live,,T,A
2010,II,Scaphyglottis spp.,,Orchidales,Orchidaceae,Scaphyglottis,US,EC,,,1,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,CO,VE,,,15,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,DE,MX,,,2,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,DE,PE,,,6,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,NL,MX,,,1,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,UA,MX,,1,1,live,,T,A
2010,II,Scaphyglottis bidentata,,Orchidales,Orchidaceae,Scaphyglottis,US,CO,,,18,live,,T,A
2010,II,Scaphyglottis chocoana,,Orchidales,Orchidaceae,Scaphyglottis,US,CO,,,2,live,,T,A
2010,II,Scaphyglottis fusiformis,,Orchidales,Orchidaceae,Scaphyglottis,US,BR,,,1,live,,T,A
2010,II,Scaphyglottis grandiflora,,Orchidales,Orchidaceae,Scaphyglottis,CA,EC,,,1,live,,T,A
2010,II,Scaphyglottis grandiflora,,Orchidales,Orchidaceae,Scaphyglottis,DE,EC,,,1,live,,T,A
2010,II,Scaphyglottis grandiflora,,Orchidales,Orchidaceae,Scaphyglottis,US,EC,,,1,live,,T,A
2010,II,Scaphyglottis grandiflora,,Orchidales,Orchidaceae,Scaphyglottis,US,VE,,,3,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,CA,EC,,,4,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,CH,EC,,4,4,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,DE,EC,,,8,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,JP,EC,,,1,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,NL,EC,,,1,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,RU,EC,,,1,live,,T,A
2010,II,Scaphyglottis imbricata,,Orchidales,Orchidaceae,Scaphyglottis,US,EC,,,7,live,,T,A
2010,II,Scaphyglottis livida,,Orchidales,Orchidaceae,Scaphyglottis,CA,BR,,,2,live,,T,A
2010,II,Scaphyglottis livida,,Orchidales,Orchidaceae,Scaphyglottis,RU,BR,,,1,live,,T,A
2010,II,Scaphyglottis livida,,Orchidales,Orchidaceae,Scaphyglottis,US,BR,,,1,live,,T,A
2010,II,Scaphyglottis prolifera,,Orchidales,Orchidaceae,Scaphyglottis,DE,EC,,1,1,live,,T,A
2010,II,Scaphyglottis punctulata,,Orchidales,Orchidaceae,Scaphyglottis,DE,EC,,,1,live,,T,A
2010,II,Scaphyglottis triloba,,Orchidales,Orchidaceae,Scaphyglottis,DE,CO,,,8,live,,T,A
2010,II,Scaphyglottis triloba,,Orchidales,Orchidaceae,Scaphyglottis,US,CO,,,16,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,BE,PE,,6,6,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,CA,EC,,,3,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,CH,DE,,10,,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,DE,EC,,6,6,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,DE,PE,,8,28,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,JP,EC,,,1,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,US,CO,,,6,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,US,EC,,,6,live,,T,A
2010,II,Scelochilus spp.,,Orchidales,Orchidaceae,Scelochilus,US,PE,,,40,live,,T,A
2010,II,Scelochilus chiribogae,,Orchidales,Orchidaceae,Scelochilus,FR,EC,,,3,live,,T,A
2010,II,Scelochilus chiribogae,,Orchidales,Orchidaceae,Scelochilus,JP,EC,,1,1,live,,T,A
2010,II,Scelochilus hybrid,,Orchidales,Orchidaceae,Scelochilus,CA,EC,,,1,live,,T,A
2010,II,Scelochilus hybrid,,Orchidales,Orchidaceae,Scelochilus,US,EC,,,1,live,,T,A
2010,II,Scelochilus luerae,,Orchidales,Orchidaceae,Scelochilus,CA,EC,,,1,live,,T,A
2010,II,Scelochilus luerae,,Orchidales,Orchidaceae,Scelochilus,US,EC,,,1,live,,T,A
2010,II,Schlimia spp.,,Orchidales,Orchidaceae,Schlimia,DE,EC,,10,,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,CA,EC,,,3,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,DE,EC,,,10,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,JP,EC,,,4,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,KE,EC,,,1,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,RU,EC,,,1,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,US,CO,,,2,live,,T,A
2010,II,Schlimia alpina,,Orchidales,Orchidaceae,Schlimia,US,EC,,,27,live,,T,A
2010,II,Schlimia condorana,,Orchidales,Orchidaceae,Schlimia,BE,PE,,7,7,live,,T,A
2010,II,Schlimia condorana,,Orchidales,Orchidaceae,Schlimia,JP,PE,,5,,live,,T,A
2010,II,Schlimia condorana,,Orchidales,Orchidaceae,Schlimia,NL,PE,,,5,live,,T,A
2010,II,Schlimia jasminodora,,Orchidales,Orchidaceae,Schlimia,DE,CO,,4,2,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,CH,DE,,2,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,CH,IN,,10,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,DE,CH,DE,1,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,DE,ID,,30,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,DE,IN,,107,70,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,DE,PH,,10,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,DE,TW,,98,,live,,T,A
2010,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,US,IN,,,16,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,AU,TH,,22,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,BE,MY,,20,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,CH,EC,,1,1,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,CH,TH,,10,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,CZ,TH,,10,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DE,EC,,,1,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DE,MY,,70,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DE,PH,,20,40,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DE,TH,,193,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DE,TW,,24,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,DK,TH,,20,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,EE,TH,,1,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,FR,MY,,20,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,HU,TH,,10,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,JP,MY,,,191,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,PL,TH,,12,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,UA,TH,,92,,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,US,EC,,,14,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,US,PH,,,64,live,,T,A
2010,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,ZA,EC,,,3,live,,T,A
2010,II,Schoenorchis gemmata,,Orchidales,Orchidaceae,Schoenorchis,CH,HU,,20,20,live,,T,A
2010,II,Schoenorchis hybrid,,Orchidales,Orchidaceae,Schoenorchis,TW,ID,,,70,live,,T,A
2010,II,Schoenorchis juncifolia,,Orchidales,Orchidaceae,Schoenorchis,DE,ID,,,30,live,,T,A
2010,II,Schoenorchis juncifolia,,Orchidales,Orchidaceae,Schoenorchis,JP,NZ,,6,,live,,T,A
2010,II,Schoenorchis pachyacris,,Orchidales,Orchidaceae,Schoenorchis,CH,DE,,2,,live,,T,A
2010,II,Schoenorchis pachyacris,,Orchidales,Orchidaceae,Schoenorchis,DE,CH,DE,1,,live,,T,A
2010,II,Schoenorchis paniculata,,Orchidales,Orchidaceae,Schoenorchis,AE,PH,,,1,live,,T,A
2010,II,Schoenorchis paniculata,,Orchidales,Orchidaceae,Schoenorchis,AU,PH,,,3,live,,T,A
2010,II,Schoenorchis paniculata,,Orchidales,Orchidaceae,Schoenorchis,DE,PH,,,20,live,,T,A
2010,II,Schoenorchis paniculata,,Orchidales,Orchidaceae,Schoenorchis,DK,PH,,20,20,live,,T,A
2010,II,Schoenorchis paniculata,,Orchidales,Orchidaceae,Schoenorchis,US,PH,,,29,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,CH,DE,,3,,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,DE,CO,,16,,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,DE,EC,,23,,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,DE,TW,,5,,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,IT,TW,,16,,live,,T,A
2010,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,US,VE,,,20,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,CA,EC,,,9,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,DE,BR,,28,28,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,DE,EC,,29,18,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,FR,EC,,,2,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,HK,BR,,,5,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,JP,EC,,,11,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,NO,BR,,1,1,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,RE,BR,,,10,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,TH,EC,,,5,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,US,BR,,,40,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,US,EC,,,131,live,,T,A
2010,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,ZA,EC,,15,37,live,,T,A
2010,II,Schomburgkia gloriosa,,Orchidales,Orchidaceae,Schomburgkia,DE,EC,,1,1,live,,T,A
2010,II,Schomburgkia gloriosa,,Orchidales,Orchidaceae,Schomburgkia,FR,EC,,,4,live,,T,A
2010,II,Schomburgkia heidii,,Orchidales,Orchidaceae,Schomburgkia,US,VE,,,10,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,AW,EC,,,1,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,CH,TW,,38,,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,CW,JM,,,21,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,CZ,TW,,15,,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,DE,TW,,120,,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,DO,JM,,,20,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,GE,CR,,,1,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,KY,JM,,195,195,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,UA,CN,,10,,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,US,JM,,,100,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,US,VE,,,5,live,,T,A
2010,II,Schomburgkia hybrid,,Orchidales,Orchidaceae,Schomburgkia,ZA,EC,,,18,live,,T,A
2010,II,Schomburgkia wallisii,,Orchidales,Orchidaceae,Schomburgkia,BS,US,,50,,live,,T,
2010,II,Schomburgkia wallisii,,Orchidales,Orchidaceae,Schomburgkia,US,VE,,,35,live,,T,A
2010,II,Scuticaria spp.,,Orchidales,Orchidaceae,Scuticaria,DE,EC,,11,,live,,T,A
2010,II,Scuticaria spp.,,Orchidales,Orchidaceae,Scuticaria,SG,PH,,,8,live,,T,A
2010,II,Scuticaria spp.,,Orchidales,Orchidaceae,Scuticaria,US,PE,,,30,live,,T,A
2010,II,Scuticaria hadwenii,,Orchidales,Orchidaceae,Scuticaria,CR,ID,BR,,1,live,,T,A
2010,II,Scuticaria hadwenii,,Orchidales,Orchidaceae,Scuticaria,CR,ID,,1,,live,,T,A
2010,II,Scuticaria hadwenii,,Orchidales,Orchidaceae,Scuticaria,DE,BR,,10,10,live,,T,A
2010,II,Scuticaria hadwenii,,Orchidales,Orchidaceae,Scuticaria,RU,BR,,,1,live,,T,A
2010,II,Scuticaria irwiniana,,Orchidales,Orchidaceae,Scuticaria,CR,ID,BR,,1,live,,T,A
2010,II,Scuticaria irwiniana,,Orchidales,Orchidaceae,Scuticaria,CR,ID,,1,,live,,T,A
2010,II,Scuticaria irwiniana,,Orchidales,Orchidaceae,Scuticaria,DE,BR,,20,20,live,,T,A
2010,II,Scuticaria irwiniana,,Orchidales,Orchidaceae,Scuticaria,US,BR,,,5,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,AW,EC,,,2,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,BE,PE,,5,5,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,CA,EC,,,10,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,CH,EC,,2,2,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,CH,PE,,5,5,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,DE,EC,,24,17,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,FR,EC,,,10,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,JP,EC,,13,13,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,JP,PE,,3,,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,NL,EC,,,1,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,US,EC,,,42,live,,T,A
2010,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,ZA,EC,,,1,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,AW,EC,,,1,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,CA,EC,,,11,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,CH,EC,,1,1,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,DE,EC,,3,16,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,JP,EC,,,10,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,JP,MY,,,1,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,RU,BR,,,1,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,RU,EC,,,2,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,TH,EC,,,2,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,US,EC,,,35,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,US,VE,,,5,live,,T,A
2010,II,Scuticaria steelei,,Orchidales,Orchidaceae,Scuticaria,ZA,EC,,,9,live,,T,A
2010,II,Sedirea spp.,,Orchidales,Orchidaceae,Sedirea,DE,CH,DE,1,,live,,T,A
2010,II,Sedirea spp.,,Orchidales,Orchidaceae,Sedirea,DE,TW,,32,,live,,T,A
2010,II,Sedirea spp.,,Orchidales,Orchidaceae,Sedirea,DE,US,,1,,live,,T,A
2010,II,Sedirea spp.,,Orchidales,Orchidaceae,Sedirea,NO,DE,,,1,live,,T,A
2010,II,Sedirea spp.,,Orchidales,Orchidaceae,Sedirea,TH,MY,,,4,live,,T,A
2010,II,Sedirea hybrid,,Orchidales,Orchidaceae,Sedirea,UA,CN,,30,,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,BE,TW,,38,,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,CH,DE,,30,,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,CH,HU,,10,10,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,JP,KR,,23378,137020,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,NO,DE,,1,,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,TW,KR,,,2000,live,,T,A
2010,II,Sedirea japonica,,Orchidales,Orchidaceae,Sedirea,US,JP,,,220,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,AU,TH,,10,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,BE,MY,,40,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,BE,TH,,4,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,CH,MY,,40,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,CH,TH,,13,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,CH,TW,,16,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,CZ,TH,,11,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,DE,MY,,40,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,DE,TH,,70,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,DK,TH,,100,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,EE,TH,,1,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,FR,MY,,20,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,JP,MY,,,206,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,NO,DE,,1,1,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,PL,TH,,1,,live,,T,A
2010,II,Seidenfadenia mitrata,,Orchidales,Orchidaceae,Seidenfadenia,UA,TH,,22,,live,,T,A
2010,II,Sievekingia spp.,,Orchidales,Orchidaceae,Sievekingia,DE,CO,,5,,live,,T,A
2010,II,Sievekingia spp.,,Orchidales,Orchidaceae,Sievekingia,DE,EC,,19,,live,,T,A
2010,II,Sievekingia spp.,,Orchidales,Orchidaceae,Sievekingia,ZA,EC,,,1,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,AW,EC,,,1,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,CA,EC,,,9,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,DE,EC,,,21,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,FR,EC,,,1,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,JP,EC,,10,10,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,NL,EC,,,1,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,TH,EC,,,2,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,UA,EC,,,3,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,US,EC,,,35,live,,T,A
2010,II,Sievekingia cristata,,Orchidales,Orchidaceae,Sievekingia,ZA,EC,,,5,live,,T,A
2010,II,Sievekingia reichenbachiana,,Orchidales,Orchidaceae,Sievekingia,DE,EC,,,8,live,,T,A
2010,II,Sievekingia suavis,,Orchidales,Orchidaceae,Sievekingia,DE,CO,,1,,live,,T,A
2010,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,CA,BR,,,3,live,,T,A
2010,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,CA,EC,,,3,live,,T,A
2010,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,CH,DE,,32,,live,,T,A
2010,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,CH,NL,,15,,live,,T,A
2010,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,CH,PE,,6,6,live,,T,A
